Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
62.8833,128.036681,37.911309,3336.8446344000004,-148.569,-36.608,289.736,1.0
62.9,128.036639,37.911325,3334.6067928,-148.648,-36.838,289.559,1.0
62.9166,128.036597,37.911341,3332.3515776000004,-148.724,-37.068,289.384,1.0
62.9333,128.036555,37.911357,3330.0799032000004,-148.787,-37.299,289.211,1.0
62.95,128.036513,37.911372,3327.7908552000004,-148.837,-37.53,289.04,1.0
62.9666,128.036472,37.911388,3325.4844336,-148.879,-37.762,288.87,1.0
62.9833,128.03643,37.911404,3323.1609432,-148.913,-37.994,288.702,1.0
63.0,128.036388,37.911419,3320.820384,-148.942,-38.226,288.534,1.0
63.0166,128.036347,37.911434,3318.4624512,-148.967,-38.459,288.367,1.0
63.0333,128.036305,37.911449,3316.0871448,-148.99,-38.693,288.206,1.0
63.05,128.036264,37.911464,3313.6947695999997,-149.01,-38.93,288.05,1.0
63.0666,128.036222,37.911479,3311.2850208000004,-149.03,-39.168,287.897,1.0
63.0833,128.036181,37.911494,3308.8578984000005,-149.053,-39.407,287.745,1.0
63.1,128.036139,37.911509,3306.4134024,-149.079,-39.645,287.594,1.0
63.1166,128.036098,37.911524,3303.9518376,-149.109,-39.884,287.443,1.0
63.1333,128.036057,37.911538,3301.4728992,-149.14,-40.122,287.292,1.0
63.15,128.036016,37.911553,3298.9771968,-149.173,-40.361,287.141,1.0
63.1666,128.035974,37.911567,3296.4641208000003,-149.207,-40.599,286.99,1.0
63.1833,128.035933,37.911581,3293.9342808,-149.242,-40.837,286.838,1.0
63.2,128.035892,37.911595,3291.3870672,-149.277,-41.075,286.686,1.0
63.2166,128.035851,37.911609,3288.8230896000005,-149.312,-41.313,286.534,1.0
63.2333,128.03581,37.911623,3286.2414336,-149.352,-41.552,286.383,1.0
63.25,128.03577,37.911637,3283.6430136000004,-149.395,-41.791,286.233,1.0
63.2666,128.035729,37.91165,3281.0275248000003,-149.443,-42.03,286.083,1.0
63.2833,128.035688,37.911664,3278.395272,-149.493,-42.269,285.933,1.0
63.3,128.035647,37.911677,3275.7456456,-149.547,-42.508,285.784,1.0
63.3166,128.035607,37.911691,3273.0795600000006,-149.603,-42.747,285.634,1.0
63.3333,128.035566,37.911704,3270.39732,-149.649,-42.986,285.482,1.0
63.35,128.035526,37.911717,3267.6980112,-149.687,-43.224,285.328,1.0
63.3666,128.035485,37.91173,3264.9825480000004,-149.715,-43.461,285.174,1.0
63.3833,128.035445,37.911743,3262.2503208000003,-149.736,-43.699,285.019,1.0
63.4,128.035405,37.911756,3259.5016344,-149.75,-43.936,284.865,1.0
63.4166,128.035365,37.911768,3256.7364888,-149.759,-44.173,284.71,1.0
63.4333,128.035325,37.911781,3253.9554936000004,-149.755,-44.41,284.555,1.0
63.45,128.035285,37.911793,3251.1580392,-149.739,-44.645,284.398,1.0
63.4666,128.035245,37.911806,3248.3441256,-149.712,-44.88,284.239,1.0
63.4833,128.035205,37.911818,3245.5140576000003,-149.676,-45.115,284.081,1.0
63.5,128.035165,37.91183,3242.6675304000005,-149.633,-45.349,283.922,1.0
63.5166,128.035125,37.911842,3239.8048488000004,-149.583,-45.584,283.763,1.0
63.5333,128.035086,37.911854,3236.9269272,-149.519,-45.814,283.595,1.0
63.55,128.035046,37.911866,3234.0325464000002,-149.442,-46.039,283.417,1.0
63.5666,128.035007,37.911878,3231.1223160000004,-149.35,-46.262,283.233,1.0
63.5833,128.034967,37.911889,3228.1965408,-149.244,-46.484,283.046,1.0
63.6,128.034928,37.911901,3225.2546112,-149.123,-46.705,282.858,1.0
63.6166,128.034889,37.911912,3222.2971368000003,-148.991,-46.926,282.67,1.0
63.6333,128.034849,37.911923,3219.3247272000003,-148.768,-47.141,282.471,1.0
63.65,128.03481,37.911935,3216.3376872000003,-148.461,-47.351,282.259,1.0
63.6666,128.034771,37.911946,3213.3369312,-148.077,-47.558,282.041,1.0
63.6833,128.034732,37.911957,3210.3221544000003,-147.63,-47.763,281.821,1.0
63.7,128.034693,37.911968,3207.293052,-147.129,-47.968,281.602,1.0
63.7166,128.034654,37.911979,3204.2490144000003,-146.585,-48.173,281.383,1.0
63.7333,128.034616,37.911989,3201.1900416000003,-146.042,-48.377,281.168,1.0
63.75,128.034577,37.912,3198.115524,-145.507,-48.581,280.955,1.0
63.7666,128.034538,37.912011,3195.0251568000003,-144.981,-48.783,280.742,1.0
63.7833,128.0345,37.912021,3191.9195496,-144.464,-48.982,280.526,1.0
63.8,128.034462,37.912031,3188.7990072000002,-143.953,-49.179,280.306,1.0
63.8166,128.034423,37.912041,3185.6632248,-143.447,-49.372,280.082,1.0
63.8333,128.034385,37.912052,3182.5134215999997,-142.847,-49.542,279.856,1.0
63.85,128.034347,37.912061,3179.3499024000002,-142.171,-49.673,279.649,1.0
63.8666,128.034309,37.912071,3176.1741912,-141.433,-49.754,279.484,1.0
63.8833,128.03427,37.912081,3172.9872024,-140.65,-49.775,279.385,1.0
63.9,128.034232,37.912091,3169.7895456,-139.836,-49.727,279.371,1.0
63.9166,128.034194,37.9121,3166.5809160000003,-138.979,-49.627,279.423,1.0
63.9333,128.034156,37.91211,3163.3619232,-138.316,-49.513,279.566,1.0
63.95,128.034118,37.912119,3160.1316528,-137.825,-49.402,279.778,1.0
63.9666,128.034081,37.912129,3156.8901048000002,-137.496,-49.298,280.02,1.0
63.9833,128.034043,37.912138,3153.6372792,-137.323,-49.201,280.265,1.0
64.0,128.034005,37.912147,3150.3728712,-137.301,-49.109,280.501,1.0
64.0166,128.033967,37.912156,3147.0971856,-137.425,-49.02,280.723,1.0
64.0333,128.03393,37.912165,3143.8099176,-137.688,-48.935,280.934,1.0
64.05,128.033892,37.912174,3140.5110672,-138.084,-48.852,281.134,1.0
64.0666,128.033854,37.912183,3137.2009392000004,-138.606,-48.773,281.327,1.0
64.0833,128.033817,37.912192,3133.878924,-139.249,-48.697,281.512,1.0
64.1,128.033779,37.9122,3130.5453264,-140.008,-48.625,281.691,1.0
64.1166,128.033742,37.912209,3127.1998416,-140.879,-48.556,281.864,1.0
64.1333,128.033705,37.912217,3123.8424695999997,-141.822,-48.488,282.026,1.0
64.15,128.033668,37.912226,3120.47382,-142.816,-48.42,282.177,1.0
64.1666,128.03363,37.912234,3117.0948072,-143.846,-48.353,282.316,1.0
64.1833,128.033593,37.912242,3113.7054312,-144.9,-48.286,282.446,1.0
64.2,128.033556,37.91225,3110.3059968,-145.969,-48.221,282.568,1.0
64.2166,128.033519,37.912258,3106.8968088,-147.048,-48.159,282.683,1.0
64.2333,128.033482,37.912266,3103.4787816000003,-148.091,-48.097,282.788,1.0
64.25,128.033445,37.912274,3100.0519152,-149.097,-48.035,282.882,1.0
64.2666,128.033408,37.912282,3096.617124,-150.072,-47.975,282.971,1.0
64.2833,128.033372,37.91229,3093.1731888000004,-151.019,-47.919,283.055,1.0
64.3,128.033335,37.912297,3089.721024,-151.945,-47.866,283.137,1.0
64.3166,128.033298,37.912305,3086.2606296000004,-152.856,-47.816,283.217,1.0
64.3333,128.033261,37.912313,3082.791396,-153.769,-47.77,283.297,1.0
64.35,128.033225,37.912321,3079.3139328,-154.688,-47.727,283.376,1.0
64.3666,128.033188,37.912328,3075.82824,-155.613,-47.687,283.452,1.0
64.3833,128.033151,37.912336,3072.3343176,-156.544,-47.648,283.526,1.0
64.4,128.033115,37.912343,3068.8327752,-157.479,-47.611,283.596,1.0
64.4166,128.033078,37.912351,3065.3236128,-158.416,-47.576,283.663,1.0
64.4333,128.033042,37.912358,3061.8062208,-159.364,-47.543,283.727,1.0
64.45,128.033005,37.912366,3058.2815136,-160.32,-47.512,283.789,1.0
64.4666,128.032969,37.912373,3054.7494912,-161.284,-47.484,283.849,1.0
64.4833,128.032932,37.912381,3051.2101536,-162.251,-47.456,283.906,1.0
64.5,128.032896,37.912388,3047.6638056000006,-163.222,-47.431,283.96,1.0
64.5166,128.03286,37.912395,3044.1101424,-164.193,-47.407,284.012,1.0
64.5333,128.032823,37.912403,3040.5488592,-165.205,-47.386,284.065,1.0
64.55,128.032787,37.91241,3036.9796512,-166.254,-47.367,284.121,1.0
64.5666,128.032751,37.912417,3033.4037376,-167.335,-47.351,284.177,1.0
64.5833,128.032715,37.912425,3029.8205088,-168.439,-47.335,284.229,1.0
64.6,128.032678,37.912432,3026.2308792,-169.561,-47.321,284.277,1.0
64.6166,128.032642,37.912439,3022.6342392,-170.694,-47.307,284.321,1.0
64.6333,128.032606,37.912446,3019.0299792,-171.879,-47.294,284.368,1.0
64.65,128.03257,37.912453,3015.418404,-173.11,-47.284,284.417,1.0
64.6666,128.032534,37.912461,3011.8004280000005,-174.377,-47.274,284.465,1.0
64.6833,128.032498,37.912468,3008.1757464,-175.673,-47.266,284.511,1.0
64.7,128.032462,37.912475,3004.5446640000005,-176.988,-47.258,284.552,1.0
64.7166,128.032426,37.912482,3000.9074855999997,-178.315,-47.25,284.589,1.0
64.7333,128.032391,37.912489,2997.2629920000004,-179.703,-47.244,284.629,1.0
64.75,128.032355,37.912496,2993.611488,178.854,-47.239,284.674,1.0
64.7666,128.032319,37.912504,2989.9532784000003,177.37,-47.235,284.718,1.0
64.7833,128.032283,37.912511,2986.2892776000003,175.854,-47.232,284.759,1.0
64.8,128.032248,37.912518,2982.6191808,174.317,-47.229,284.796,1.0
64.8166,128.032212,37.912525,2978.942988,172.765,-47.227,284.828,1.0
64.8333,128.032176,37.912532,2975.2600896000004,171.143,-47.226,284.864,1.0
64.85,128.032141,37.912539,2971.5701808,169.455,-47.224,284.906,1.0
64.8666,128.032105,37.912546,2967.8735664,167.712,-47.224,284.949,1.0
64.8833,128.03207,37.912553,2964.1711608,165.927,-47.224,284.989,1.0
64.9,128.032034,37.912561,2960.4626592,164.113,-47.225,285.023,1.0
64.9166,128.031999,37.912568,2956.7486712000004,162.281,-47.227,285.053,1.0
64.9333,128.031964,37.912575,2953.0276728000003,160.401,-47.229,285.082,1.0
64.95,128.031929,37.912582,2949.3005784000006,158.478,-47.232,285.114,1.0
64.9666,128.031893,37.912589,2945.567388,156.514,-47.234,285.147,1.0
64.9833,128.031858,37.912596,2941.8281016,154.514,-47.236,285.179,1.0
65.0,128.031823,37.912604,2938.083024,152.481,-47.24,285.209,1.0
65.0166,128.031788,37.912611,2934.3324600000005,150.419,-47.243,285.237,1.0
65.0333,128.031753,37.912618,2930.5761048000004,148.331,-47.248,285.263,1.0
65.05,128.031718,37.912625,2926.8139584,146.222,-47.252,285.287,1.0
65.0666,128.031683,37.912632,2923.0466304,144.095,-47.258,285.31,1.0
65.0833,128.031648,37.91264,2919.2741208,141.953,-47.263,285.331,1.0
65.1,128.031614,37.912647,2915.4964296000003,139.799,-47.27,285.352,1.0
65.1166,128.031579,37.912654,2911.713252,137.636,-47.276,285.37,1.0
65.1333,128.031544,37.912662,2907.9255024000004,135.467,-47.283,285.388,1.0
65.15,128.03151,37.912669,2904.1328760000006,133.295,-47.291,285.404,1.0
65.1666,128.031475,37.912677,2900.3353728,131.121,-47.299,285.419,1.0
65.1833,128.03144,37.912684,2896.5332976,128.949,-47.307,285.432,1.0
65.2,128.031406,37.912692,2892.7266504000004,126.78,-47.316,285.445,1.0
65.2166,128.031371,37.912699,2888.915736,124.616,-47.326,285.456,1.0
65.2333,128.031337,37.912707,2885.1005544,122.459,-47.336,285.466,1.0
65.25,128.031302,37.912715,2881.2814104,120.311,-47.346,285.476,1.0
65.2666,128.031268,37.912722,2877.4579992,118.173,-47.357,285.484,1.0
65.2833,128.031234,37.91273,2873.6309304000006,116.046,-47.368,285.492,1.0
65.3,128.031199,37.912738,2869.800204,113.932,-47.38,285.498,1.0
65.3166,128.031165,37.912746,2865.96582,111.831,-47.392,285.504,1.0
65.3333,128.031131,37.912754,2862.1280831999998,109.725,-47.412,285.536,1.0
65.35,128.031097,37.912762,2858.2869936,107.609,-47.439,285.601,1.0
65.3666,128.031063,37.91277,2854.442856,105.492,-47.471,285.689,1.0
65.3833,128.031029,37.912778,2850.5956704,103.383,-47.505,285.787,1.0
65.4,128.030994,37.912786,2846.7454368000003,101.291,-47.537,285.887,1.0
65.4166,128.03096,37.912794,2842.8924600000005,99.219,-47.568,285.986,1.0
65.4333,128.030926,37.912802,2839.03674,97.145,-47.599,286.112,1.0
65.45,128.030892,37.912811,2835.1791912000003,95.05,-47.631,286.294,1.0
65.4666,128.030858,37.912819,2831.319204,92.935,-47.663,286.528,1.0
65.4833,128.030824,37.912827,2827.4570832,90.818,-47.692,286.792,1.0
65.5,128.030791,37.912836,2823.5928288,88.713,-47.715,287.065,1.0
65.5166,128.030757,37.912845,2819.7267456,86.63,-47.733,287.336,1.0
65.5333,128.030723,37.912853,2815.8597480000003,84.547,-47.743,287.635,1.0
65.55,128.030689,37.912862,2811.9915312,82.442,-47.741,287.991,1.0
65.5666,128.030655,37.912871,2808.1224,80.32,-47.726,288.396,1.0
65.5833,128.030621,37.91288,2804.2526592000004,78.198,-47.699,288.826,1.0
65.6,128.030588,37.91289,2800.3823088,76.09,-47.661,289.256,1.0
65.6166,128.030554,37.912899,2796.5122632000002,74.006,-47.615,289.673,1.0
65.6333,128.03052,37.912908,2792.6422176,71.994,-47.56,290.108,1.0
65.65,128.030486,37.912918,2788.7727816,70.03,-47.491,290.582,1.0
65.6666,128.030452,37.912927,2784.9030408000003,68.114,-47.404,291.08,1.0
65.6833,128.030419,37.912937,2781.0345192000004,66.25,-47.302,291.576,1.0
65.7,128.030385,37.912947,2777.1675216,64.436,-47.186,292.055,1.0
65.7166,128.030351,37.912957,2773.302048,62.661,-47.062,292.508,1.0
65.7333,128.030317,37.912967,2769.4390128,60.986,-46.928,292.969,1.0
65.75,128.030284,37.912978,2765.5778064,59.384,-46.778,293.455,1.0
65.7666,128.03025,37.912988,2761.718124,57.849,-46.613,293.953,1.0
65.7833,128.030216,37.912998,2757.8605752000003,56.379,-46.434,294.44,1.0
65.8,128.030182,37.913009,2754.006684,54.969,-46.247,294.905,1.0
65.8166,128.030148,37.91302,2750.1561456000004,53.604,-46.054,295.343,1.0
65.8333,128.030114,37.913031,2746.3089600000003,52.321,-45.851,295.784,1.0
65.85,128.030081,37.913042,2742.4651272,51.102,-45.635,296.234,1.0
65.8666,128.030047,37.913053,2738.6243424,49.94,-45.409,296.682,1.0
65.8833,128.030013,37.913064,2734.7884344000004,48.832,-45.176,297.114,1.0
65.9,128.029979,37.913076,2730.9574032000005,47.771,-44.941,297.523,1.0
65.9166,128.029945,37.913087,2727.1315535999997,46.746,-44.706,297.908,1.0
65.9333,128.029911,37.913099,2723.3105808,45.778,-44.467,298.284,1.0
65.95,128.029877,37.913111,2719.49418,44.857,-44.226,298.654,1.0
65.9666,128.029842,37.913123,2715.68418,43.977,-43.983,299.011,1.0
65.9833,128.029808,37.913135,2711.8805807999997,43.133,-43.74,299.353,1.0
66.0,128.029774,37.913148,2708.0836872000004,42.319,-43.498,299.677,1.0
66.0166,128.02974,37.91316,2704.2934992,41.528,-43.258,299.984,1.0
66.0333,128.029705,37.913173,2700.5097120000005,40.779,-43.021,300.277,1.0
66.05,128.029671,37.913186,2696.7326304000003,40.064,-42.787,300.559,1.0
66.0666,128.029637,37.913198,2692.9634736000003,39.379,-42.556,300.83,1.0
66.0833,128.029602,37.913212,2689.2019368,38.719,-42.326,301.089,1.0
66.1,128.029568,37.913225,2685.4486296,38.077,-42.097,301.336,1.0
66.1166,128.029533,37.913238,2681.703552,37.451,-41.869,301.573,1.0
66.1333,128.029499,37.913252,2677.9657896000003,36.85,-41.643,301.802,1.0
66.15,128.029464,37.913265,2674.2368664,36.271,-41.419,302.023,1.0
66.1666,128.02943,37.913279,2670.5164776,35.711,-41.197,302.237,1.0
66.1833,128.029395,37.913293,2666.8052328000003,35.166,-40.975,302.442,1.0
66.2,128.02936,37.913307,2663.103132,34.634,-40.754,302.641,1.0
66.2166,128.029325,37.913322,2659.4101752,34.111,-40.533,302.832,1.0
66.2333,128.02929,37.913336,2655.7257528000005,33.608,-40.314,303.018,1.0
66.25,128.029255,37.913351,2652.0513888,33.123,-40.096,303.198,1.0
66.2666,128.02922,37.913366,2648.3861688,32.653,-39.879,303.374,1.0
66.2833,128.029185,37.91338,2644.7310072,32.196,-39.663,303.544,1.0
66.3,128.02915,37.913396,2641.085904,31.749,-39.446,303.709,1.0
66.3166,128.029115,37.913411,2637.451164,31.311,-39.23,303.868,1.0
66.3333,128.02908,37.913426,2633.8258728,30.884,-39.014,304.023,1.0
66.35,128.029045,37.913442,2630.2112496,30.467,-38.8,304.175,1.0
66.3666,128.02901,37.913457,2626.6072944,30.059,-38.585,304.322,1.0
66.3833,128.028974,37.913473,2623.0140072000004,29.657,-38.371,304.466,1.0
66.4,128.028939,37.913489,2619.431388,29.262,-38.156,304.605,1.0
66.4166,128.028903,37.913505,2615.8600464000006,28.87,-37.942,304.741,1.0
66.4333,128.028868,37.913521,2612.3008968,28.391,-37.724,304.864,1.0
66.45,128.028832,37.913538,2608.7548536,27.826,-37.502,304.975,1.0
66.4666,128.028796,37.913554,2605.2225264,27.184,-37.278,305.079,1.0
66.4833,128.028761,37.913571,2601.7048296000003,26.473,-37.055,305.182,1.0
66.5,128.028725,37.913588,2598.1999344,25.706,-36.832,305.286,1.0
66.5166,128.028689,37.913605,2594.7084504000004,24.899,-36.609,305.39,1.0
66.5333,128.028653,37.913622,2591.2315968,24.017,-36.405,305.474,1.0
66.55,128.028617,37.913639,2587.7699832,23.076,-36.221,305.536,1.0
66.5666,128.028581,37.913657,2584.3226952,22.081,-36.05,305.584,1.0
66.5833,128.028545,37.913674,2580.8894280000004,21.041,-35.882,305.626,1.0
66.6,128.028509,37.913692,2577.4701816,19.961,-35.71,305.667,1.0
66.6166,128.028472,37.91371,2574.0649559999997,18.851,-35.532,305.707,1.0
66.6333,128.028436,37.913728,2570.6728368000004,17.765,-35.332,305.757,1.0
66.65,128.0284,37.913746,2567.2932144,16.71,-35.111,305.816,1.0
66.6666,128.028363,37.913764,2563.925784,15.688,-34.877,305.874,1.0
66.6833,128.028326,37.913783,2560.5711552000002,14.698,-34.638,305.925,1.0
66.7,128.02829,37.913801,2557.2299376,13.735,-34.397,305.967,1.0
66.7166,128.028253,37.91382,2553.9018264,12.793,-34.158,305.999,1.0
66.7333,128.028216,37.913838,2550.5859072000003,11.926,-33.911,306.031,1.0
66.75,128.028179,37.913857,2547.2815704,11.126,-33.657,306.065,1.0
66.7666,128.028142,37.913876,2543.9885112,10.383,-33.398,306.095,1.0
66.7833,128.028105,37.913895,2540.7088632,9.69,-33.139,306.118,1.0
66.8,128.028068,37.913914,2537.4423216,9.036,-32.882,306.132,1.0
66.8166,128.02803,37.913933,2534.1891912,8.409,-32.626,306.138,1.0
66.8333,128.027993,37.913952,2530.9509960000005,7.748,-32.372,306.132,1.0
66.85,128.027956,37.913972,2527.7283456,7.05,-32.119,306.115,1.0
66.8666,128.027918,37.913991,2524.5221544,6.312,-31.868,306.093,1.0
66.8833,128.02788,37.914011,2521.3312032000003,5.539,-31.619,306.068,1.0
66.9,128.027842,37.91403,2518.1554920000003,4.737,-31.37,306.041,1.0
66.9166,128.027805,37.91405,2514.9950208,3.914,-31.122,306.012,1.0
66.9333,128.027766,37.91407,2511.8485704,3.201,-30.875,305.992,1.0
66.95,128.027728,37.91409,2508.7155312,2.599,-30.628,305.979,1.0
66.9666,128.02769,37.91411,2505.5955984,2.099,-30.383,305.966,1.0
66.9833,128.027652,37.91413,2502.4878576,1.687,-30.137,305.944,1.0
67.0,128.027613,37.91415,2499.392004,1.347,-29.893,305.914,1.0
67.0166,128.027575,37.91417,2496.3101712000002,1.056,-29.65,305.875,1.0
67.0333,128.027536,37.91419,2493.2390064,0.846,-29.409,305.835,1.0
67.05,128.027497,37.91421,2490.1791192,0.7,-29.17,305.798,1.0
67.0666,128.027459,37.914231,2487.1329480000004,0.606,-28.934,305.76,1.0
67.0833,128.02742,37.914251,2484.0995784,0.552,-28.7,305.722,1.0
67.1,128.027381,37.914272,2481.0799248000003,0.53,-28.47,305.681,1.0
67.1166,128.027342,37.914292,2478.0742920000002,0.532,-28.242,305.639,1.0
67.1333,128.027302,37.914313,2475.0799368000003,0.659,-28.016,305.609,1.0
67.15,128.027263,37.914334,2472.0977736,0.904,-27.793,305.592,1.0
67.1666,128.027224,37.914354,2469.1265832000004,1.257,-27.573,305.581,1.0
67.1833,128.027184,37.914375,2466.1663656,1.704,-27.355,305.569,1.0
67.2,128.027145,37.914396,2463.2183400000004,2.226,-27.139,305.554,1.0
67.2166,128.027105,37.914417,2460.2834208000004,2.804,-26.925,305.537,1.0
67.2333,128.027065,37.914438,2457.3622176000003,3.333,-26.714,305.513,1.0
67.25,128.027025,37.914459,2454.4559496,3.803,-26.505,305.486,1.0
67.2666,128.026985,37.91448,2451.5649216,4.216,-26.298,305.462,1.0
67.2833,128.026945,37.914501,2448.6900480000004,4.577,-26.094,305.444,1.0
67.3,128.026905,37.914523,2445.8322432,4.898,-25.891,305.433,1.0
67.3166,128.026865,37.914544,2442.988764,5.192,-25.688,305.429,1.0
67.3333,128.026825,37.914565,2440.1596104,5.533,-25.487,305.436,1.0
67.35,128.026784,37.914587,2437.3444776,5.928,-25.286,305.451,1.0
67.3666,128.026744,37.914608,2434.5421464,6.375,-25.085,305.471,1.0
67.3833,128.026703,37.91463,2431.7532264,6.869,-24.883,305.491,1.0
67.4,128.026662,37.914652,2428.9792416,7.401,-24.682,305.512,1.0
67.4166,128.026622,37.914674,2426.2195824,7.961,-24.481,305.532,1.0
67.4333,128.026581,37.914696,2423.4757728,8.462,-24.279,305.546,1.0
67.45,128.02654,37.914718,2420.7484224,8.901,-24.078,305.556,1.0
67.4666,128.026499,37.91474,2418.0384456,9.281,-23.877,305.566,1.0
67.4833,128.026458,37.914762,2415.3458424,9.607,-23.677,305.582,1.0
67.5,128.026417,37.914784,2412.6700032,9.892,-23.477,305.606,1.0
67.5166,128.026376,37.914806,2410.0100136,10.149,-23.278,305.635,1.0
67.5333,128.026334,37.914829,2407.3692264,10.356,-23.077,305.665,1.0
67.55,128.026293,37.914851,2404.7464224,10.525,-22.874,305.695,1.0
67.5666,128.026251,37.914874,2402.1397728,10.662,-22.669,305.725,1.0
67.5833,128.02621,37.914896,2399.5504968,10.775,-22.464,305.757,1.0
67.6,128.026168,37.914919,2396.9779848,10.869,-22.258,305.792,1.0
67.6166,128.026127,37.914942,2394.421932,10.949,-22.051,305.83,1.0
67.6333,128.026085,37.914965,2391.8847768,11.007,-21.842,305.867,1.0
67.65,128.026043,37.914988,2389.3643856000003,11.048,-21.632,305.902,1.0
67.6666,128.026001,37.915011,2386.8610632,11.075,-21.421,305.936,1.0
67.6833,128.025959,37.915034,2384.3748096000004,11.088,-21.21,305.972,1.0
67.7,128.025917,37.915057,2381.90532,11.091,-20.998,306.009,1.0
67.7166,128.025875,37.915081,2379.453204,11.086,-20.786,306.047,1.0
67.7333,128.025833,37.915104,2377.0199856000004,11.022,-20.572,306.081,1.0
67.75,128.025791,37.915127,2374.6062744,10.905,-20.356,306.109,1.0
67.7666,128.025749,37.915151,2372.2117656,10.74,-20.14,306.135,1.0
67.7833,128.025706,37.915175,2369.8349352,10.534,-19.922,306.163,1.0
67.8,128.025664,37.915198,2367.4763928,10.295,-19.705,306.193,1.0
67.8166,128.025621,37.915222,2365.1361384,10.035,-19.487,306.225,1.0
67.8333,128.025579,37.915246,2362.8144768,9.753,-19.269,306.256,1.0
67.85,128.025536,37.91527,2360.5104936000002,9.456,-19.049,306.286,1.0
67.8666,128.025494,37.915294,2358.2247984,9.149,-18.828,306.314,1.0
67.8833,128.025451,37.915318,2355.9570864,8.834,-18.606,306.341,1.0
67.9,128.025408,37.915342,2353.7076624,8.514,-18.384,306.366,1.0
67.9166,128.025365,37.915367,2351.4762216,8.19,-18.161,306.389,1.0
67.9333,128.025322,37.915391,2349.2648976,7.799,-17.938,306.406,1.0
67.95,128.025279,37.915415,2347.0739952,7.345,-17.713,306.415,1.0
67.9666,128.025236,37.91544,2344.904124,6.837,-17.487,306.421,1.0
67.9833,128.025193,37.915465,2342.7531504000003,6.281,-17.261,306.427,1.0
68.0,128.02515,37.915489,2340.6219888,5.688,-17.035,306.432,1.0
68.0166,128.025107,37.915514,2338.5097248,5.07,-16.808,306.438,1.0
68.0333,128.025063,37.915539,2336.4187968,4.334,-16.603,306.431,1.0
68.05,128.02502,37.915563,2334.3482903999998,3.49,-16.435,306.409,1.0
68.0666,128.024977,37.915588,2332.2997296000003,2.534,-16.295,306.378,1.0
68.0833,128.024933,37.915613,2330.273724,1.479,-16.162,306.344,1.0
68.1,128.02489,37.915638,2328.2684448000005,0.344,-16.025,306.31,1.0
68.1166,128.024846,37.915663,2326.282368,-0.85,-15.88,306.277,1.0
68.1333,128.024802,37.915688,2324.3188464,-2.146,-15.748,306.238,1.0
68.15,128.024758,37.915713,2322.376356,-3.537,-15.653,306.192,1.0
68.1666,128.024714,37.915739,2320.4552016000002,-5.02,-15.603,306.142,1.0
68.1833,128.02467,37.915764,2318.554164,-6.595,-15.579,306.09,1.0
68.2,128.024626,37.915789,2316.6732432000003,-8.262,-15.559,306.034,1.0
68.2166,128.024582,37.915814,2314.8124392000004,-10.017,-15.53,305.974,1.0
68.2333,128.024538,37.915839,2312.9696184,-11.862,-15.512,305.913,1.0
68.25,128.024493,37.915865,2311.144476,-13.794,-15.527,305.857,1.0
68.2666,128.024449,37.91589,2309.335488,-15.813,-15.595,305.813,1.0
68.2833,128.024404,37.915915,2307.5423496,-17.918,-15.72,305.784,1.0
68.3,128.02436,37.91594,2305.7638416,-20.105,-15.876,305.766,1.0
68.3166,128.024315,37.915966,2303.9996592,-22.373,-16.035,305.751,1.0
68.3333,128.02427,37.915991,2302.2482784,-24.722,-16.197,305.741,1.0
68.35,128.024225,37.916016,2300.5090896,-27.152,-16.356,305.736,1.0
68.3666,128.02418,37.916041,2298.7808736,-29.661,-16.508,305.733,1.0
68.3833,128.024135,37.916066,2297.0633256,-32.245,-16.648,305.732,1.0
68.4,128.02409,37.916091,2295.3552264,-34.901,-16.778,305.73,1.0
68.4166,128.024044,37.916116,2293.6556616000003,-37.626,-16.897,305.729,1.0
68.4333,128.023999,37.916141,2291.9640216000003,-40.416,-17.007,305.727,1.0
68.45,128.023954,37.916166,2290.279392,-43.266,-17.109,305.725,1.0
68.4666,128.023908,37.916191,2288.6011632,-46.172,-17.204,305.724,1.0
68.4833,128.023863,37.916216,2286.9272016000004,-49.118,-17.291,305.722,1.0
68.5,128.023817,37.916241,2285.2575072000004,-52.093,-17.371,305.721,1.0
68.5166,128.023771,37.916266,2283.5908608,-55.085,-17.443,305.72,1.0
68.5333,128.023725,37.916291,2281.9290912,-58.11,-17.511,305.717,1.0
68.55,128.023679,37.916316,2280.2691504000004,-61.161,-17.574,305.711,1.0
68.5666,128.023634,37.91634,2278.6110384,-64.232,-17.634,305.704,1.0
68.5833,128.023588,37.916365,2276.9541456,-67.319,-17.69,305.696,1.0
68.6,128.023542,37.91639,2275.2978624,-70.419,-17.742,305.687,1.0
68.6166,128.023495,37.916414,2273.641884,-73.526,-17.791,305.676,1.0
68.6333,128.023449,37.916439,2271.9862104000003,-76.65,-17.838,305.664,1.0
68.65,128.023403,37.916463,2270.3296224,-79.789,-17.883,305.651,1.0
68.6666,128.023357,37.916488,2268.6724248,-82.938,-17.927,305.635,1.0
68.6833,128.023311,37.916512,2267.0137032000002,-86.094,-17.969,305.619,1.0
68.7,128.023264,37.916536,2265.3531528000003,-89.252,-18.009,305.602,1.0
68.7166,128.023218,37.916561,2263.6904688,-92.408,-18.048,305.583,1.0
68.7333,128.023172,37.916585,2262.0256512,-95.512,-18.084,305.539,1.0
