Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.45,128.181879,37.918924,4952.5659648,25.618,8.636,182.331,0.8128359838504527
0.4666,128.181879,37.918885,4952.5510296,27.311,8.937,182.52,0.8128359838504527
0.4833,128.181879,37.918846,4952.5403616,29.042,9.223,182.716,0.8128359838504527
0.5,128.181879,37.918807,4952.5339608,30.809,9.495,182.921,0.8128359838504527
0.5166,128.181878,37.918768,4952.5324368,32.612,9.752,183.133,0.8128359838504527
0.5333,128.181878,37.918729,4952.535484800001,34.451,10.005,183.359,0.8128359838504527
0.55,128.181877,37.91869,4952.5431048,36.326,10.252,183.599,0.8128359838504527
0.5666,128.181877,37.918651,4952.5552968,38.235,10.491,183.853,0.8128359838504527
0.5833,128.181876,37.918612,4952.5720608,40.178,10.719,184.117,0.8128359838504527
0.6,128.181876,37.918573,4952.5937016,42.154,10.936,184.392,0.8128359838504527
0.6166,128.181875,37.918534,4952.6196096,44.162,11.138,184.676,0.8128359838504527
0.6333,128.181874,37.918495,4952.6503944,46.2,11.327,184.968,0.8128359838504527
0.65,128.181873,37.918456,4952.685141600001,48.269,11.501,185.269,0.8128359838504527
0.6666,128.181873,37.918417,4952.7244608,50.366,11.659,185.578,0.8128359838504527
0.6833,128.181872,37.918379,4952.7677424,52.492,11.802,185.895,0.8128359838504527
0.7,128.181871,37.91834,4952.814986400001,54.647,11.928,186.219,0.8128359838504527
0.7166,128.18187,37.918301,4952.8661928,56.831,12.037,186.55,0.8128359838504527
0.7333,128.181868,37.918262,4952.920752,59.045,12.129,186.887,0.8128359838504527
0.75,128.181867,37.918223,4952.9789688,61.288,12.202,187.231,0.8128359838504527
0.7666,128.181866,37.918184,4953.0399288,63.559,12.255,187.582,0.8128359838504527
0.7833,128.181864,37.918145,4953.1042416,65.858,12.286,187.94,0.8128359838504527
0.8,128.181863,37.918106,4953.1709928,68.184,12.295,188.303,0.8128359838504527
0.8166,128.181861,37.918067,4953.240182400001,70.537,12.278,188.673,0.8128359838504527
0.8333,128.18186,37.918029,4953.3118104000005,72.916,12.235,189.047,0.8128359838504527
0.85,128.181858,37.91799,4953.3852672,75.32,12.164,189.426,0.8128359838504527
0.8666,128.181856,37.917951,4953.460248,77.751,12.063,189.808,0.8128359838504527
0.8833,128.181854,37.917912,4953.536752800001,80.207,11.931,190.193,0.8128359838504527
0.9,128.181852,37.917873,4953.6141720000005,82.688,11.767,190.578,0.8128359838504527
0.9166,128.18185,37.917835,4953.692505600001,85.195,11.569,190.962,0.8128359838504527
0.9333,128.181848,37.917796,4953.7714488,87.726,11.337,191.344,0.8128359838504527
0.95,128.181846,37.917757,4953.850392,90.282,11.07,191.722,0.8128359838504527
0.9666,128.181843,37.917718,4953.9293352,92.863,10.768,192.093,0.8128359838504527
0.9833,128.181841,37.917679,4954.007668800001,95.468,10.429,192.455,0.8128359838504527
1.0,128.181839,37.917641,4954.085392800001,98.097,10.055,192.807,0.8128359838504527
1.0166,128.181836,37.917602,4954.1622024,100.75,9.644,193.145,0.8128359838504527
1.0333,128.181833,37.917563,4954.237488,103.427,9.199,193.467,0.8128359838504527
1.05,128.18183,37.917525,4954.3112496,106.129,8.718,193.77,0.8128359838504527
1.0666,128.181828,37.917486,4954.3828776,108.854,8.205,194.053,0.8128359838504527
1.0833,128.181825,37.917447,4954.452372,111.605,7.658,194.312,0.8128359838504527
1.1,128.181822,37.917408,4954.519123200001,114.379,7.082,194.546,0.8128359838504527
1.1166,128.181819,37.91737,4954.5831312,117.178,6.476,194.751,0.8128359838504527
1.1333,128.181815,37.917331,4954.644396000001,120.002,5.843,194.926,0.8128359838504527
1.15,128.181812,37.917292,4954.7020032,122.85,5.187,195.068,0.8128359838504527
1.1666,128.181809,37.917253,4954.755648,125.724,4.509,195.176,0.8128359838504527
1.1833,128.181806,37.917215,4954.8056352,128.624,3.813,195.248,0.8128359838504527
1.2,128.181802,37.917176,4954.8510504000005,131.55,3.1,195.282,0.8128359838504527
1.2166,128.181799,37.917137,4954.8918936,134.502,2.375,195.278,0.8128359838504527
1.2333,128.181795,37.917098,4954.927860000001,137.48,1.64,195.235,0.8128359838504527
1.25,128.181791,37.91706,4954.95834,140.486,0.9,195.153,0.8128359838504527
1.2666,128.181788,37.917021,4954.9833336,143.519,0.156,195.03,0.8128359838504527
1.2833,128.181784,37.916982,4955.0022312,146.58,-0.586,194.867,0.8128359838504527
1.3,128.18178,37.916943,4955.014728,149.665,-1.324,194.665,0.8128359838504527
1.3166,128.181776,37.916904,4955.0202144,152.773,-2.055,194.424,0.8128359838504527
1.3333,128.181772,37.916865,4955.0183856,155.903,-2.774,194.145,0.8128359838504527
1.35,128.181768,37.916827,4955.009241600001,159.052,-3.479,193.829,0.8128359838504527
1.3666,128.181764,37.916788,4954.9921728,162.22,-4.167,193.479,0.8128359838504527
1.3833,128.18176,37.916749,4954.9665696,165.405,-4.833,193.095,0.8128359838504527
1.4,128.181756,37.91671,4954.9324320000005,168.605,-5.477,192.679,0.8128359838504527
1.4166,128.181752,37.916671,4954.88976,171.82,-6.095,192.235,0.8128359838504527
1.4333,128.181748,37.916632,4954.837944000001,175.048,-6.686,191.763,0.8128359838504527
1.45,128.181743,37.916593,4954.7766792,178.288,-7.248,191.267,0.8128359838504527
1.4666,128.181739,37.916554,4954.7062704,-178.46,-7.779,190.748,0.8128359838504527
1.4833,128.181735,37.916516,4954.626108,-175.199,-8.278,190.21,0.8128359838504527
1.5,128.181731,37.916477,4954.5361920000005,-171.93,-8.744,189.654,0.8128359838504527
1.5166,128.181726,37.916438,4954.4365224,-168.654,-9.177,189.084,0.8128359838504527
1.5333,128.181722,37.916399,4954.3267944,-165.371,-9.575,188.502,0.8128359838504527
1.55,128.181718,37.91636,4954.2073128,-162.083,-9.94,187.909,0.8128359838504527
1.5666,128.181714,37.916321,4954.0777728,-158.792,-10.27,187.31,0.8128359838504527
1.5833,128.181709,37.916282,4953.9381744,-155.497,-10.567,186.705,0.8128359838504527
1.6,128.181705,37.916243,4953.7888224,-152.2,-10.83,186.097,0.8128359838504527
1.6166,128.181701,37.916204,4953.6297168,-148.902,-11.06,185.488,0.8128359838504527
1.6333,128.181697,37.916165,4953.4608576,-145.604,-11.258,184.879,0.8128359838504527
1.65,128.181693,37.916126,4953.2825496000005,-142.306,-11.424,184.273,0.8128359838504527
1.6666,128.181689,37.916087,4953.0947928000005,-139.01,-11.56,183.67,0.8128359838504527
1.6833,128.181685,37.916048,4952.8975872,-135.716,-11.666,183.073,0.8128359838504527
1.7,128.181681,37.916009,4952.6915424,-132.424,-11.742,182.482,0.8128359838504527
1.7166,128.181677,37.91597,4952.4766584,-129.135,-11.791,181.899,0.8128359838504527
1.7333,128.181673,37.915931,4952.2523256,-125.997,-11.829,181.336,0.8128359838504527
1.75,128.18167,37.915892,4952.0188488,-123.005,-11.857,180.793,0.8128359838504527
1.7666,128.181666,37.915853,4951.775923200001,-120.156,-11.878,180.27,0.8128359838504527
1.7833,128.181662,37.915813,4951.5238536,-117.444,-11.894,179.766,0.8128359838504527
1.8,128.181659,37.915774,4951.26264,-114.864,-11.905,179.28,0.8128359838504527
1.8166,128.181656,37.915735,4950.9925872,-112.412,-11.914,178.81,0.8128359838504527
1.8333,128.181652,37.915696,4950.7133904,-110.083,-11.921,178.354,0.8128359838504527
1.85,128.181649,37.915657,4950.4256592,-107.874,-11.928,177.911,0.8128359838504527
1.8666,128.181646,37.915618,4950.1293936,-105.779,-11.935,177.479,0.8128359838504527
1.8833,128.181644,37.915579,4949.8248984,-103.794,-11.943,177.056,0.8128359838504527
1.9,128.181641,37.915539,4949.5127832,-101.917,-11.952,176.641,0.8128359838504527
1.9166,128.181639,37.9155,4949.1927432,-100.141,-11.962,176.233,0.8128359838504527
1.9333,128.181636,37.915461,4948.8650832,-98.469,-11.97,175.829,0.8128359838504527
1.95,128.181634,37.915422,4948.530108,-96.901,-11.974,175.429,0.8128359838504527
1.9666,128.181633,37.915383,4948.1881224,-95.439,-11.97,175.031,0.8128359838504527
1.9833,128.181631,37.915344,4947.8391264,-94.08,-11.956,174.635,0.8128359838504527
2.0,128.181629,37.915305,4947.4837296000005,-92.821,-11.932,174.24,0.8128359838504527
2.0166,128.181628,37.915265,4947.122541600001,-91.659,-11.898,173.846,0.8128359838504527
2.0333,128.181627,37.915226,4946.755562400001,-90.591,-11.855,173.453,0.8128359838504527
2.05,128.181626,37.915187,4946.3830968,-89.612,-11.802,173.062,0.8128359838504527
2.0666,128.181626,37.915148,4946.0057544,-88.718,-11.741,172.671,0.8128359838504527
2.0833,128.181625,37.915109,4945.6235352,-87.897,-11.67,172.283,0.8128359838504527
2.1,128.181625,37.91507,4945.237048800001,-87.141,-11.591,171.897,0.8128359838504527
2.1166,128.181625,37.915031,4944.8456856,-86.441,-11.503,171.513,0.8128359838504527
2.1333,128.181625,37.914991,4944.4506648,-85.787,-11.407,171.132,0.8128359838504527
2.15,128.181625,37.914952,4944.0516816,-85.175,-11.304,170.754,0.8128359838504527
2.1666,128.181625,37.914913,4943.648736,-84.596,-11.194,170.379,0.8128359838504527
2.1833,128.181626,37.914874,4943.2427424,-84.048,-11.078,170.009,0.8128359838504527
2.2,128.181627,37.914835,4942.8330912,-83.525,-10.957,169.642,0.8128359838504527
2.2166,128.181628,37.914796,4942.420392000001,-83.024,-10.832,169.28,0.8128359838504527
2.2333,128.181629,37.914757,4942.0046448,-82.542,-10.703,168.922,0.8128359838504527
2.25,128.18163,37.914718,4941.5861544,-82.077,-10.571,168.568,0.8128359838504527
2.2666,128.181632,37.914679,4941.1649208,-81.628,-10.437,168.219,0.8128359838504527
2.2833,128.181633,37.91464,4940.741248800001,-81.192,-10.3,167.875,0.8128359838504527
2.3,128.181635,37.914601,4940.3154432,-80.77,-10.162,167.535,0.8128359838504527
2.3166,128.181637,37.914561,4939.8871992,-80.36,-10.022,167.199,0.8128359838504527
2.3333,128.18164,37.914522,4939.457736,-80.008,-9.888,166.867,0.8128359838504527
2.35,128.181642,37.914483,4939.026748800001,-79.714,-9.76,166.537,0.8128359838504527
2.3666,128.181645,37.914444,4938.5942376,-79.48,-9.636,166.209,0.8128359838504527
2.3833,128.181648,37.914405,4938.1605072,-79.306,-9.515,165.885,0.8128359838504527
2.4,128.181651,37.914366,4937.725557600001,-79.192,-9.397,165.564,0.8128359838504527
2.4166,128.181654,37.914327,4937.2899984000005,-79.139,-9.281,165.245,0.8128359838504527
2.4333,128.181658,37.914289,4936.85322,-79.146,-9.167,164.929,0.8128359838504527
2.45,128.181661,37.91425,4936.415832000001,-79.211,-9.055,164.615,0.8128359838504527
2.4666,128.181665,37.914211,4935.9772248,-79.334,-8.945,164.304,0.8128359838504527
2.4833,128.18167,37.914172,4935.5380079999995,-79.513,-8.839,163.994,0.8128359838504527
2.5,128.181674,37.914133,4935.0978768,-79.748,-8.735,163.686,0.8128359838504527
2.5166,128.181679,37.914094,4934.6568312,-80.038,-8.635,163.379,0.8128359838504527
2.5333,128.181684,37.914055,4934.214871200001,-80.382,-8.538,163.074,0.8128359838504527
2.55,128.181689,37.914017,4933.771692,-80.78,-8.446,162.769,0.8128359838504527
2.5666,128.181694,37.913978,4933.3275984,-81.23,-8.358,162.465,0.8128359838504527
2.5833,128.1817,37.913939,4932.8822856,-81.731,-8.274,162.161,0.8128359838504527
2.6,128.181705,37.913901,4932.4357536,-82.284,-8.196,161.858,0.8128359838504527
2.6166,128.181711,37.913862,4931.9876976000005,-82.885,-8.122,161.556,0.8128359838504527
2.6333,128.181718,37.913824,4931.5381176,-83.536,-8.055,161.254,0.8128359838504527
2.65,128.181724,37.913785,4931.0870136,-84.235,-7.993,160.953,0.8128359838504527
2.6666,128.181731,37.913746,4930.633776000001,-84.98,-7.938,160.652,0.8128359838504527
2.6833,128.181738,37.913708,4930.178709600001,-85.772,-7.889,160.352,0.8128359838504527
2.7,128.181745,37.91367,4929.7209,-86.61,-7.848,160.052,0.8128359838504527
2.7166,128.181753,37.913631,4929.2609568,-87.492,-7.813,159.753,0.8128359838504527
2.7333,128.18176,37.913593,4928.7979656,-88.418,-7.786,159.454,0.8128359838504527
2.75,128.181768,37.913555,4928.3322312,-89.387,-7.767,159.156,0.8128359838504527
2.7666,128.181776,37.913516,4927.8628392,-90.399,-7.756,158.859,0.8128359838504527
2.7833,128.181785,37.913478,4927.389789600001,-91.452,-7.754,158.562,0.8128359838504527
2.8,128.181793,37.91344,4926.9130824,-92.547,-7.76,158.267,0.8128359838504527
2.8166,128.181802,37.913402,4926.432108,-93.681,-7.775,157.972,0.8128359838504527
2.8333,128.181811,37.913364,4925.9462568,-94.856,-7.799,157.679,0.8128359838504527
2.85,128.181821,37.913326,4925.4555288,-96.069,-7.833,157.386,0.8128359838504527
2.8666,128.18183,37.913288,4924.959619200001,-97.321,-7.876,157.095,0.8128359838504527
2.8833,128.18184,37.91325,4924.4579184,-98.611,-7.929,156.806,0.8128359838504527
2.9,128.18185,37.913212,4923.9501216,-99.938,-7.992,156.518,0.8128359838504527
2.9166,128.18186,37.913175,4923.435924,-101.302,-8.065,156.232,0.8128359838504527
2.9333,128.181871,37.913137,4922.9150208,-102.701,-8.149,155.949,0.8128359838504527
2.95,128.181881,37.913099,4922.3864976,-104.136,-8.243,155.668,0.8128359838504527
2.9666,128.181892,37.913062,4921.8503544000005,-105.605,-8.348,155.389,0.8128359838504527
2.9833,128.181903,37.913024,4921.3062864,-107.108,-8.464,155.113,0.8128359838504527
3.0,128.181915,37.912987,4920.7533792,-108.644,-8.591,154.841,0.8128359838504527
3.0166,128.181926,37.912949,4920.191328000001,-110.214,-8.73,154.572,0.8128359838504527
3.0333,128.181938,37.912912,4919.620132800001,-111.816,-8.88,154.307,0.8128359838504527
3.05,128.18195,37.912875,4919.0388792,-113.451,-9.042,154.047,0.8128359838504527
3.0666,128.181962,37.912838,4918.447262400001,-115.119,-9.216,153.791,0.8128359838504527
3.0833,128.181974,37.9128,4917.844977600001,-116.818,-9.401,153.54,0.8128359838504527
3.1,128.181987,37.912763,4917.2314152,-118.551,-9.598,153.295,0.8128359838504527
3.1166,128.182,37.912726,4916.6062704000005,-120.316,-9.807,153.055,0.8128359838504527
3.1333,128.182013,37.912689,4915.9689336,-122.114,-10.028,152.822,0.8128359838504527
3.15,128.182026,37.912653,4915.319100000001,-123.946,-10.261,152.596,0.8128359838504527
3.1666,128.182039,37.912616,4914.6564648,-125.812,-10.506,152.377,0.8128359838504527
3.1833,128.182053,37.912579,4913.9804184,-127.712,-10.762,152.167,0.8128359838504527
3.2,128.182066,37.912542,4913.2909608,-129.65,-11.031,151.965,0.8128359838504527
3.2166,128.18208,37.912506,4912.5871776,-131.626,-11.312,151.773,0.8128359838504527
3.2333,128.182094,37.912469,4911.868764000001,-133.641,-11.605,151.591,0.8128359838504527
3.25,128.182108,37.912433,4911.13572,-135.697,-11.91,151.419,0.8128359838504527
3.2666,128.182122,37.912396,4910.387436,-137.794,-12.228,151.26,0.8128359838504527
3.2833,128.182137,37.91236,4909.623912,-139.933,-12.56,151.114,0.8128359838504527
3.3,128.182151,37.912324,4908.8448432000005,-142.113,-12.905,150.982,0.8128359838504527
3.3166,128.182166,37.912288,4908.04962,-144.335,-13.265,150.867,0.8128359838504527
3.3333,128.182181,37.912251,4907.2379376,-146.599,-13.639,150.769,0.8128359838504527
3.35,128.182195,37.912215,4906.410100800001,-148.907,-14.026,150.691,0.8128359838504527
3.3666,128.18221,37.912179,4905.5658048000005,-151.259,-14.427,150.634,0.8128359838504527
3.3833,128.182225,37.912143,4904.70444,-153.656,-14.842,150.6,0.8128359838504527
3.4,128.182241,37.912108,4903.826006400001,-156.098,-15.268,150.591,0.8128359838504527
3.4166,128.182256,37.912072,4902.930504,-158.587,-15.706,150.607,0.8128359838504527
3.4333,128.182271,37.912036,4902.0176280000005,-161.123,-16.153,150.651,0.8128359838504527
3.45,128.182286,37.912,4901.0873784000005,-163.708,-16.61,150.723,0.8128359838504527
3.4666,128.182302,37.911964,4900.1394504,-166.342,-17.074,150.826,0.8128359838504527
3.4833,128.182317,37.911929,4899.1744536,-169.026,-17.544,150.961,0.8128359838504527
3.5,128.182333,37.911893,4898.191778400001,-171.761,-18.017,151.128,0.8128359838504527
3.5166,128.182348,37.911858,4897.1914248,-174.547,-18.492,151.329,0.8128359838504527
3.5333,128.182364,37.911822,4896.174916800001,-177.211,-18.965,151.543,0.8128359838504527
3.55,128.182379,37.911787,4895.1425592000005,-179.756,-19.435,151.77,0.8128359838504527
3.5666,128.182395,37.911751,4894.0946568,177.81,-19.901,152.011,0.8128359838504527
3.5833,128.18241,37.911716,4893.032124,175.485,-20.363,152.264,0.8128359838504527
3.6,128.182426,37.91168,4891.9555704,173.265,-20.819,152.53,0.8128359838504527
3.6166,128.182441,37.911645,4890.8653008,171.144,-21.269,152.807,0.8128359838504527
3.6333,128.182457,37.91161,4889.7619248,169.12,-21.712,153.095,0.8128359838504527
3.65,128.182473,37.911574,4888.646052,167.19,-22.148,153.394,0.8128359838504527
3.6666,128.182488,37.911539,4887.517987200001,165.349,-22.576,153.702,0.8128359838504527
3.6833,128.182504,37.911503,4886.37834,163.595,-22.995,154.019,0.8128359838504527
3.7,128.182519,37.911468,4885.22772,161.925,-23.406,154.345,0.8128359838504527
3.7166,128.182535,37.911433,4884.066127200001,160.336,-23.808,154.678,0.8128359838504527
3.7333,128.18255,37.911397,4882.8941712000005,158.827,-24.201,155.018,0.8128359838504527
3.75,128.182566,37.911362,4881.7124616,157.395,-24.584,155.364,0.8128359838504527
3.7666,128.182581,37.911327,4880.5209984,156.038,-24.957,155.715,0.8128359838504527
3.7833,128.182597,37.911291,4879.3203912,154.754,-25.321,156.071,0.8128359838504527
3.8,128.182612,37.911256,4878.1109448,153.542,-25.675,156.431,0.8128359838504527
3.8166,128.182628,37.91122,4876.892964000001,152.4,-26.019,156.794,0.8128359838504527
3.8333,128.182643,37.911185,4875.6649248,151.326,-26.352,157.159,0.8128359838504527
3.85,128.182659,37.91115,4874.4277416,150.318,-26.676,157.527,0.8128359838504527
3.8666,128.182674,37.911114,4873.1801952000005,149.369,-26.99,157.897,0.8128359838504527
3.8833,128.18269,37.911079,4871.9222856,148.472,-27.294,158.268,0.8128359838504527
3.9,128.182705,37.911043,4870.6530984,147.62,-27.587,158.642,0.8128359838504527
3.9166,128.18272,37.911008,4869.3729384,146.808,-27.87,159.017,0.8128359838504527
3.9333,128.182736,37.910973,4868.081196,146.032,-28.142,159.395,0.8128359838504527
3.95,128.182751,37.910937,4866.777871200001,145.287,-28.403,159.774,0.8128359838504527
3.9666,128.182766,37.910902,4865.4626592,144.571,-28.655,160.154,0.8128359838504527
3.9833,128.182781,37.910866,4864.135255200001,143.881,-28.897,160.536,0.8128359838504527
4.0,128.182796,37.910831,4862.7953544,143.214,-29.129,160.919,0.8128359838504527
4.0166,128.182812,37.910796,4861.4432616,142.567,-29.352,161.303,0.8128359838504527
4.0333,128.182826,37.91076,4860.078672,141.939,-29.565,161.687,0.8128359838504527
4.05,128.182841,37.910725,4858.7012808,141.328,-29.771,162.071,0.8128359838504527
4.0666,128.182856,37.910689,4857.3113928,140.733,-29.968,162.456,0.8128359838504527
4.0833,128.182871,37.910654,4855.908398400001,140.152,-30.157,162.84,0.8128359838504527
4.1,128.182886,37.910619,4854.492602400001,139.584,-30.339,163.223,0.8128359838504527
4.1166,128.1829,37.910583,4853.063700000001,139.029,-30.514,163.606,0.8128359838504527
4.1333,128.182915,37.910548,4851.621996000001,138.486,-30.683,163.987,0.8128359838504527
4.15,128.182929,37.910512,4850.1668808,137.953,-30.846,164.366,0.8128359838504527
4.1666,128.182944,37.910477,4848.698964,137.431,-31.003,164.743,0.8128359838504527
4.1833,128.182958,37.910442,4847.2179408,136.919,-31.156,165.117,0.8128359838504527
4.2,128.182972,37.910406,4845.723506400001,136.416,-31.304,165.489,0.8128359838504527
4.2166,128.182986,37.910371,4844.2159656,135.922,-31.449,165.858,0.8128359838504527
4.2333,128.183,37.910335,4842.6953184,135.437,-31.591,166.224,0.8128359838504527
4.25,128.183014,37.9103,4841.1615648,134.962,-31.73,166.586,0.8128359838504527
4.2666,128.183028,37.910265,4839.6147048,134.495,-31.868,166.944,0.8128359838504527
4.2833,128.183041,37.910229,4838.0544336,134.038,-32.004,167.298,0.8128359838504527
4.3,128.183055,37.910194,4836.481056,133.589,-32.14,167.649,0.8128359838504527
4.3166,128.183068,37.910159,4834.894572,133.149,-32.275,167.994,0.8128359838504527
4.3333,128.183082,37.910123,4833.2949816,132.717,-32.41,168.335,0.8128359838504527
4.35,128.183095,37.910088,4831.6822848,132.293,-32.546,168.671,0.8128359838504527
4.3666,128.183108,37.910053,4830.0561768,131.878,-32.682,169.002,0.8128359838504527
4.3833,128.183121,37.910018,4828.4172672,131.471,-32.82,169.327,0.8128359838504527
4.4,128.183134,37.909982,4826.764946400001,131.073,-32.958,169.648,0.8128359838504527
4.4166,128.183147,37.909947,4825.099519200001,130.685,-33.096,169.967,0.8128359838504527
4.4333,128.183159,37.909912,4823.4206808,130.308,-33.232,170.283,0.8128359838504527
4.45,128.183172,37.909876,4821.7290408,129.942,-33.367,170.598,0.8128359838504527
4.4666,128.183184,37.909841,4820.0239896,129.586,-33.5,170.911,0.8128359838504527
4.4833,128.183196,37.909806,4818.3055272,129.24,-33.632,171.224,0.8128359838504527
4.5,128.183209,37.909771,4816.5739584,128.904,-33.761,171.535,0.8128359838504527
4.5166,128.183221,37.909736,4814.8292832,128.575,-33.888,171.846,0.8128359838504527
4.5333,128.183232,37.9097,4813.0715016,128.255,-34.013,172.156,0.8128359838504527
4.55,128.183244,37.909665,4811.3006136,127.941,-34.136,172.465,0.8128359838504527
4.5666,128.183256,37.90963,4809.516314400001,127.634,-34.258,172.774,0.8128359838504527
4.5833,128.183267,37.909595,4807.7189088000005,127.332,-34.378,173.082,0.8128359838504527
4.6,128.183278,37.90956,4805.9087016,127.036,-34.496,173.39,0.8128359838504527
4.6166,128.18329,37.909525,4804.0850832,126.745,-34.613,173.696,0.8128359838504527
4.6333,128.183301,37.909489,4802.2486632,126.458,-34.729,174.002,0.8128359838504527
4.65,128.183311,37.909454,4800.399136800001,126.175,-34.843,174.307,0.8128359838504527
4.6666,128.183322,37.909419,4798.536504,125.896,-34.956,174.612,0.8128359838504527
4.6833,128.183333,37.909384,4796.6610696,125.62,-35.068,174.916,0.8128359838504527
4.7,128.183343,37.909349,4794.7728336,125.347,-35.179,175.219,0.8128359838504527
4.7166,128.183353,37.909314,4792.8714912000005,125.078,-35.289,175.522,0.8128359838504527
4.7333,128.183364,37.909279,4790.957652,124.811,-35.398,175.824,0.8128359838504527
4.75,128.183374,37.909244,4789.0307064,124.547,-35.505,176.125,0.8128359838504527
4.7666,128.183383,37.909209,4787.091264000001,124.286,-35.612,176.426,0.8128359838504527
4.7833,128.183393,37.909174,4785.1390200000005,124.027,-35.719,176.726,0.8128359838504527
4.8,128.183403,37.909139,4783.1739744,123.77,-35.824,177.025,0.8128359838504527
4.8166,128.183412,37.909104,4781.196432000001,123.515,-35.928,177.324,0.8128359838504527
4.8333,128.183421,37.90907,4779.2063928,123.262,-36.032,177.623,0.8128359838504527
4.85,128.18343,37.909035,4777.203552,123.011,-36.135,177.921,0.8128359838504527
4.8666,128.183439,37.909,4775.188519200001,122.762,-36.238,178.218,0.8128359838504527
4.8833,128.183448,37.908965,4773.160989600001,122.515,-36.339,178.515,0.8128359838504527
4.9,128.183457,37.90893,4771.1209632,122.269,-36.44,178.812,0.8128359838504527
4.9166,128.183465,37.908896,4769.0687448,122.025,-36.541,179.108,0.8128359838504527
4.9333,128.183473,37.908861,4767.004029600001,121.783,-36.64,179.404,0.8128359838504527
4.95,128.183481,37.908826,4764.9271224,121.542,-36.74,179.699,0.8128359838504527
4.9666,128.183489,37.908791,4762.8380232,121.302,-36.838,179.995,0.8128359838504527
4.9833,128.183497,37.908757,4760.736732,121.064,-36.936,180.289,0.8128359838504527
5.0,128.183505,37.908722,4758.6235536,120.826,-37.034,180.584,0.8128359838504527
5.0166,128.183512,37.908687,4756.4981832,120.59,-37.131,180.878,0.8128359838504527
5.0333,128.18352,37.908653,4754.3606208,120.356,-37.227,181.172,0.8128359838504527
5.05,128.183527,37.908618,4752.2111712000005,120.122,-37.323,181.466,0.8128359838504527
5.0666,128.183534,37.908584,4750.050139200001,119.889,-37.419,181.759,0.8128359838504527
5.0833,128.183541,37.908549,4747.8769152,119.657,-37.514,182.052,0.8128359838504527
5.1,128.183547,37.908515,4745.691804,119.427,-37.608,182.346,0.8128359838504527
5.1166,128.183554,37.90848,4743.4951104,119.197,-37.702,182.639,0.8128359838504527
5.1333,128.18356,37.908446,4741.2868344,118.968,-37.795,182.931,0.8128359838504527
5.15,128.183566,37.908412,4739.0666712,118.74,-37.888,183.224,0.8128359838504527
5.1666,128.183572,37.908377,4736.8349256,118.512,-37.981,183.517,0.8128359838504527
5.1833,128.183578,37.908343,4734.591597600001,118.286,-38.073,183.809,0.8128359838504527
5.2,128.183584,37.908309,4732.3369920000005,118.06,-38.165,184.101,0.8128359838504527
5.2166,128.183589,37.908274,4730.0704992,117.835,-38.256,184.394,0.8128359838504527
5.2333,128.183595,37.90824,4727.7930336,117.61,-38.347,184.686,0.8128359838504527
